"student_id","first_name","last_name","faculty_id"
"6601001","สมชาย","ใจดี",1
"6601002","สมหญิง","รักเรียน",1
"6601003","ณัฐวุฒิ","โค้ดเก่ง",1
"6601004","อารยา","ดาต้า",1
"6601005","ธนพล","เน็ตเวิร์ค",1
"6601006","นารี","ไอที",1
"6601007","วีระ","ระบบ",1
"6601008","อนันต์","แฮกเกอร์",1
"6601009","สุชาติ","โปรแกรม",1
"6601010","รัตนา","เซิร์ฟเวอร์",1
"6602001","ชาติชาย","ชาญชัย",2
"6602002","มาลี","ดีงาม",2
"6602003","กฤษดา","เหล็กกล้า",2
"6602004","นภัสสร","เครื่องยนต์",2
"6602005","วีรภัทร","สร้างประดิษฐ์",2
"6602006","ปกรณ์","โครงสร้าง",2
"6602007","ภัทร","วงจร",2
"6602008","มนตรี","ไฟฟ้า",2
"6602009","วิทยา","โยธา",2
"6602010","จิรายุ","แมคคานิค",2
"6603001","วินัย","ใฝ่รู้",3
"6603002","สุดา","พาณิชย์",3
"6603003","วิชัย","การค้า",3
"6603004","นันทนา","บัญชี",3
"6603005","ศิริพร","การตลาด",3
"6603006","สมศักดิ์","บริหาร",3
"6603007","อรทัย","ธุรกิจ",3
"6603008","เกรียงไกร","การเงิน",3
"6603009","วนิดา","ลงทุน",3
"6603010","บุญส่ง","เศรษฐกิจ",3
"6604001","สมเกียรติ","ทดลอง",4
"6604002","วิลาวัลย์","เคมี",4
"6604003","เอกชัย","ฟิสิกส์",4
"6604004","ดวงใจ","ชีวะ",4
"6604005","นพดล","วิจัย",4
"6604006","สุรพล","สถิติ",4
"6604007","พิมพ์ชนก","คณิตศาสตร์",4
"6604008","อดิศร","จุลชีววิทยา",4
"6604009","กนกวรรณ","วิเคราะห์",4
"6604010","ธีรเทพ","สสาร",4
"6605001","ปัญญา","สอนดี",5
"6605002","กานดา","อบรม",5
"6605003","ชลิต","ฝึกหัด",5
"6605004","รจนา","หลักสูตร",5
"6605005","ประเสริฐ","ประเมิน",5
"6605006","กมล","ถ่ายทอด",5
"6605007","นฤมล","วิชาการ",5
"6605008","ทวี","เทคนิค",5
"6605009","อัมพร","สื่อสอน",5
"6605010","สมบูรณ์","วัดผล",5
